uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
210375833	9.66414685657e-05	0.00772397127488	0.0688080555772	0.000181796261886	0.000513702454604	0.4	0.0	0.333333333333	0.365269461078
196910231	3.91854710851e-05	0.000443710236736	0.0208786780256	0.000415260935045	0.0	0.4	0.0	0.416666666667	0.952095808383
278697818	9.68818702288e-05	0.00447806023537	0.0204076075611	0.00741728748495	0.000312688450629	0.5	0.0	0.333333333333	0.161676646707
411905122	0.000884918521866	0.0127208311717	0.0638286864668	0.0027920078536	0.00431063364081	0.5	0.125	0.75	0.826347305389
2274342984	3.82238644327e-05	0.0031947137045	0.00643614771463	0.0471005409874	0.000379693118621	0.8	0.0	0.583333333333	0.706586826347
320637873	0.000628169545677	0.00817792097862	0.0406944976428	0.0340973241504	0.000647711790588	0.5	0.0	0.916666666667	0.862275449102
4900684676	3.60602494648e-06	0.000303770854381	0.000119809829126	5.74093458588e-06	0.0	1.0	0.125	0.75	0.0
2272202953	0.000824337302765	0.000406165524397	0.0434201712554	0.0714191398932	0.000982735130547	0.8	0.125	0.916666666667	0.203592814371
2991038193	2.86077979087e-05	0.000174070939027	0.00179442448622	0.00358425682645	2.23348893306e-05	0.9	0.0	0.583333333333	0.101796407186
3727775233	2.83673962456e-05	0.000163831472026	0.00441481067324	0.00341776972346	4.46697786612e-05	0.9	0.0	0.75	0.0958083832335
1231726628	9.47182552609e-05	0.00436542609835	0.00774588698303	0.030415471436	0.000826390905233	0.7	0.125	0.416666666667	0.131736526946
1074227108	0.00126667636287	0.00339608988887	0.044870596308	0.148940893251	0.00678980635651	0.7	0.125	0.916666666667	0.419161676647
529726416	0.000530085667133	0.00733487152882	0.00876971643192	0.00751296972805	0.00107207468787	0.6	0.125	1.0	0.62874251497
1054183573	0.00285452934763	0.0260799224531	0.257661929338	0.216756639869	0.00171978647846	0.7	0.0	0.916666666667	0.74251497006
150097325	0.000147847022806	0.000631433798433	0.150412163965	0.000279392149846	0.00274719138767	0.4	0.125	0.416666666667	0.22754491018
490009280	3.02906095504e-05	0.000873767850804	0.00382937628092	0.0106111607596	0.000178679114645	0.6	0.125	0.75	0.167664670659
477004891	6.73124656676e-06	0.000962509898151	0.000501930572019	0.00221982803987	0.0	0.6	0.0	0.75	0.305389221557
112761668	0.00210712057706	0.00207178548999	0.0072303416577	0.00677047552161	0.000960400241217	0.4	0.375	0.75	0.179640718563
1185117097	7.62073272023e-05	0.0010717308795	0.00450194509442	0.0055840157072	2.23348893306e-05	0.7	0.0	0.583333333333	0.131736526946
4299867461	0.000193042535468	0.00438249187669	0.0146776117181	0.007153204494	0.000223348893306	0.9	0.0	0.666666666667	0.443113772455
235980098	0.000691635584735	0.00125604128553	0.00497392320916	0.00213180037622	0.0016751166998	0.5	0.125	0.916666666667	0.724550898204
317997653	0.00169411051986	0.00488763891544	0.03644578696	0.0382307970522	0.00397561030085	0.5	0.0	0.666666666667	0.874251497006
153273385	8.29385737691e-05	0.000723589001447	0.0088613891042	0.0187652015164	4.46697786612e-05	0.4	0.25	0.666666666667	0.281437125749
877938277	0.000202658601992	0.0019147803293	0.0184815737929	0.0377696086405	0.000290353561298	0.6	0.0	0.833333333333	0.287425149701
17430344	0.00050893032078	0.004235726183	0.00395463201137	0.000229637383435	0.00100507001988	0.2	0.0	0.583333333333	0.197604790419
977110862	0.000436088616861	0.00419818147066	0.0462329792892	0.0979499122594	0.000871060683894	0.6	0.0	0.25	0.173652694611
2998313151	5.3609570871e-05	0.00196597766431	0.0129276620927	0.0241138389055	4.46697786612e-05	0.9	0.25	1.0	0.748502994012
4641253032	4.32722993578e-06	0.000129699915354	1.45224035304e-05	0.000662121122238	0.0	0.9	0.125	0.75	0.0
30587377	0.000291126414013	0.00396950004096	0.0260695296375	0.0175672598328	0.00198780515043	0.3	0.125	0.333333333333	0.892215568862
122875841	3.53390444755e-05	0.000187723561696	0.00124529610273	0.000451620187422	0.000379693118621	0.4	0.125	0.416666666667	0.760479041916
46984818	0.000234391621521	0.00659421674904	0.0339760707096	0.0352091518152	0.000424362897282	0.3	0.0	0.75	0.383233532934
42757591	5.14459559031e-05	0.00144376484723	0.00867259785831	0.00679535290482	0.000134009335984	0.3	0.125	0.75	0.341317365269
42582125	0.00587084901453	0.00189088823963	0.0442597477095	0.000191364486196	0.0051816943247	0.3	0.125	0.75	0.874251497006
3187201582	3.72622577803e-05	0.000539278595418	0.000609940948277	0.014264308801	0.0	0.9	0.125	0.833333333333	0.0538922155689
1570165404	0.000846213854107	0.000160418316359	0.165411083861	1.91364486196e-06	0.00283653094499	0.7	0.0	0.583333333333	0.676646706587
21355917	0.000134144128009	0.0029762717418	0.015084239017	0.0215629503046	0.000201014003976	0.3	0.0	0.75	0.347305389222
140084834	3.94258727482e-05	0.000511973350081	0.00162560154518	0.000715703178373	0.000178679114645	0.4	0.125	0.666666666667	0.455089820359
2249693318	7.93325488226e-06	0.000160418316359	0.000860452409176	0.000223896448849	6.70046679919e-05	0.7	0.125	0.666666666667	0.0479041916168
2847643809	0.0105483441734	0.0421900172023	0.0254995252989	0.0153493454378	0.00540504321801	0.8	0.25	0.666666666667	0.736526946108
71439157	0.00013342292302	0.000972749365153	0.023179571335	0.000348283364877	0.000536037343935	0.3	0.125	0.833333333333	0.101796407186
182569220	0.000273817494269	0.00462141277339	0.0143971477999	0.00221600075015	0.000491367565274	0.4	0.125	1.0	0.77245508982
2967875189	2.09149446896e-05	0.000279878764711	0.00169095236107	0.00279583514332	0.0	0.9	0.125	0.666666666667	0.0179640718563
282329159	0.000196648560415	0.000375447123392	0.0274999863852	0.0456901847241	0.000379693118621	0.5	1.0	0.833333333333	0.622754491018
786380316	0.00203139405318	0.00539961226552	0.00600773681048	0.00151560673067	0.0016751166998	0.6	0.0	0.416666666667	0.634730538922
508702578	6.99568839617e-05	0.00464530486306	0.0110551796875	0.000317665047085	0.000580707122596	0.6	0.125	0.416666666667	0.814371257485
3159000243	5.76963991437e-06	0.0036008792289	0.000957570982786	0.00180648074969	0.000469032675943	0.9	0.125	0.75	0.473053892216
45390020	0.000196648560415	0.00314010321383	0.0011118715203	0.000160746168405	0.000804056015902	0.3	0.125	0.416666666667	0.287425149701
789350768	3.72622577803e-05	0.00054951806242	0.00975451692132	0.0004879794398	0.000692381569249	0.6	0.125	1.0	0.940119760479
2570785907	3.91854710851e-05	0.000894246784807	0.00221285123794	0.00165721645046	4.46697786612e-05	0.8	0.25	0.416666666667	0.892215568862
300439076	0.000436329018524	0.0106831772383	0.00159292613724	0.00226001458197	0.000290353561298	0.5	0.125	0.583333333333	0.51497005988
20314842	9.27950419561e-05	0.00132089124321	0.0177273164595	0.00868794767329	0.000290353561298	0.3	0.125	0.833333333333	0.814371257485
50535572	0.000168281164169	0.00115364661551	0.0186313360793	0.0273632078812	0.000178679114645	0.3	0.0	0.833333333333	0.209580838323
777746	0.000105055526774	0.000716762690113	0.0135593866463	0.000686998505443	0.000536037343935	0.1	0.125	0.666666666667	0.353293413174
2931358151	0.000271894280965	0.00327662944052	0.00118720648861	4.5927476687e-05	0.00136242824917	0.8	0.125	0.666666666667	0.898203592814
124422558	0.000154337867709	0.00218100647134	0.032340485012	0.000512856823005	0.000134009335984	0.4	0.125	0.583333333333	0.101796407186
447247842	3.26946261814e-05	0.00188747508396	0.00242161078869	7.46321496164e-05	2.23348893306e-05	0.5	0.125	0.916666666667	0.14371257485
448472864	8.65445987155e-05	0.00132430439888	0.0107039190521	0.00523955963204	0.0	0.5	0.125	0.25	0.137724550898
2986508341	6.73124656676e-06	0.000607541708762	4.81054616944e-05	0.00026408299095	2.23348893306e-05	0.9	0.125	0.5	0.22754491018
3635249055	3.43774378231e-05	0.00286705076045	0.0062328340652	0.0147274108576	0.000446697786612	0.9	0.375	0.916666666667	0.281437125749
231987046	4.35127010209e-05	0.00152909373891	0.00140050429046	0.000421001869631	6.70046679919e-05	0.4	0.125	0.5	0.0
2983012770	2.86077979087e-05	0.0004266444584	0.000232358456486	0.000181796261886	0.000111674446653	0.9	0.125	0.583333333333	0.652694610778
27832401	4.03874794006e-05	0.0012492149742	0.0223690396879	9.5682243098e-06	0.00035735822929	0.3	0.125	0.666666666667	0.814371257485
201242885	0.000695241609681	0.00981623569888	0.00438848881684	0.0	0.000312688450629	0.4	0.25	0.916666666667	0.922155688623
24740897	0.00032430184352	0.00539278595418	0.0187048557472	0.000834349159814	0.00149643758515	0.3	0.125	0.5	0.185628742515
51859432	5.28883658817e-06	0.000119460448352	0.000687998867253	0.0	0.0	0.3	0.125	0.666666666667	0.958083832335
2419723352	1.03372715132e-05	0.000505147038746	0.000464716912973	0.00681831664316	0.0	0.8	0.0	0.583333333333	0.185628742515
72706927	9.78434768812e-05	0.0012594544412	0.0142682614686	0.00733117346617	0.000223348893306	0.3	0.25	0.333333333333	0.14371257485
915391646	0.00290309048358	0.000290118231712	0.0891176369145	0.0661929757752	0.00254617738369	0.6	0.0	0.583333333333	0.119760479042
207653699	4.95227425983e-05	0.00054951806242	0.017618398433	0.0046080568276	4.46697786612e-05	0.4	0.125	0.583333333333	0.0778443113772
381740158	0.0	7.85025803457e-05	0.00190515781314	1.91364486196e-06	2.23348893306e-05	0.5	0.0	0.583333333333	0.0958083832335
1283763853	7.50053188868e-05	0.00210591704666	0.0171010378073	0.0168592112339	0.000826390905233	0.7	0.125	1.0	0.904191616766
430911397	8.58233937262e-05	0.000938617808481	0.0035824954209	0.000641071028756	0.00151877247448	0.5	0.125	0.916666666667	0.688622754491
338764335	3.413703616e-05	0.000631433798433	0.00506378058101	0.00679152561509	0.000156344225314	0.5	0.0	1.0	0.652694610778
2825240378	6.46680473736e-05	0.00108538350217	0.00141774964465	0.00852911514975	6.70046679919e-05	0.8	0.125	0.583333333333	0.0538922155689
4758269662	5.28883658817e-06	0.000457362859405	0.00221829713927	0.00437267850958	2.23348893306e-05	1.0	0.25	0.666666666667	0.952095808383
278494366	0.000869532815428	0.00131406493187	0.0321798309229	0.0421212370566	0.000379693118621	0.5	0.0	0.25	0.329341317365
559400567	0.000116835208266	0.000617781175764	0.094442820759	0.0	0.00745985303643	0.6	0.25	0.916666666667	0.958083832335
2540667343	0.000216121095126	0.000453949703738	0.0376665765067	0.00301016336786	0.000402028007951	0.8	0.0	0.666666666667	0.802395209581
488042610	9.32758452823e-05	0.00159053054092	0.00487408168489	0.0232316486242	0.000245683782637	0.6	0.125	0.583333333333	0.431137724551
188108462	0.000230545194912	0.00134478333288	0.0116006774701	0.0031689958914	0.000513702454604	0.4	0.125	0.666666666667	0.784431137725
2857472169	3.34158311707e-05	0.000296944543047	0.000973001036537	0.00263891626464	0.0	0.8	0.0	0.75	0.185628742515
1897925810	3.70218561172e-05	0.000529039128417	0.00105650485684	0.0242975488123	2.23348893306e-05	0.7	0.125	0.666666666667	0.0
793539799	5.8417604133e-05	0.000450536548071	0.0131164533386	0.00815786804653	0.000290353561298	0.6	0.125	0.833333333333	0.443113772455
952747860	0.000425510943685	0.00736217677416	0.0212952894769	0.0434703566843	0.000402028007951	0.6	0.0	0.75	0.179640718563
18471611	0.000208909045233	0.00123214919586	0.0574778578729	0.00345221533097	0.00198780515043	0.2	0.0	0.666666666667	0.928143712575
435289375	9.37566486085e-06	0.00678876662207	0.000123440430008	0.000225810093711	0.000178679114645	0.5	0.0	0.666666666667	0.59880239521
69460261	0.000181743657303	0.00157005160691	0.11254771971	0.0161856082425	0.000647711790588	0.3	0.0	0.916666666667	0.197604790419
16529399	0.000717118161023	0.00307184010048	0.0203458873461	0.00224279177822	0.00292587050231	0.2	0.375	0.75	0.209580838323
3006639335	0.000296415250601	0.0014778964039	0.0384553245485	0.0611983626855	0.000759386237241	0.9	0.375	0.75	0.329341317365
1612843778	0.000394739530808	0.00703451383011	0.0386314086913	0.122448393782	0.000379693118621	0.7	0.0	1.0	0.419161676647
776643973	0.00182777384454	0.025383638697	0.0417519101499	0.0572084131483	0.00439997319813	0.6	0.0	1.0	0.365269461078
47619187	0.000628169545677	0.00781271332223	0.0552668219354	0.00111948224425	0.00147410269582	0.3	0.0	0.833333333333	0.365269461078
151185738	0.000572155958175	0.00452925757038	0.0051073477916	0.00745364673733	0.00227815871172	0.4	0.125	0.833333333333	0.946107784431
3408051797	1.20200831549e-05	0.000211615651367	0.000640801055779	0.00141801084271	2.23348893306e-05	0.9	0.125	0.583333333333	0.0
3373334471	2.04341413634e-05	0.00095227043115	0.000280463918181	0.00045927476687	6.70046679919e-05	0.9	0.125	0.5	0.874251497006
3637198461	7.33225072451e-05	0.000716762690113	0.000916726722856	0.0110551263675	0.000335023339959	0.9	0.0	0.75	0.916167664671
389814347	0.00188979747362	0.00318106108183	0.00142501084642	0.000290874019018	0.0040872847475	0.5	0.125	0.666666666667	0.197604790419
190947132	0.000140875374576	0.0016860988996	0.0668538846522	0.00270780747967	0.000603042011927	0.4	0.25	0.25	0.892215568862
118614581	6.94760806355e-05	0.00314010321383	0.000328569379875	0.0	0.00035735822929	0.4	0.375	0.583333333333	0.437125748503
124600462	0.00033824513998	0.00465554433007	0.0868675720175	0.0279085966668	0.000804056015902	0.4	0.125	0.75	0.838323353293
3062891501	0.000309396940408	0.00156663845125	0.00277468672453	0.0172055809539	0.000670046679919	0.9	0.125	0.583333333333	0.958083832335
25884759	5.72155958175e-05	0.000563170685089	0.00496212375629	0.000340628785429	0.000178679114645	0.3	0.0	0.5	0.694610778443
2285182753	0.000630573562308	0.00222537749502	0.00964106064374	0.00335844673274	0.000134009335984	0.8	0.0	0.916666666667	0.778443113772
711497892	0.00090150623662	0.000884007317806	0.0125137735921	0.0231436209605	0.000156344225314	0.6	0.0	0.583333333333	0.239520958084
147719272	0.000100728296838	0.000996641454823	0.00994603111788	0.0435181978058	0.000781721126572	0.4	0.125	0.5	0.14371257485
163511982	8.31789754322e-05	0.00345070037954	0.00323214243573	0.00267910280674	0.000335023339959	0.4	0.25	0.833333333333	0.784431137725
4157697879	1.20200831549e-05	0.00023209458537	0.00124892670361	0.00339671962998	0.000379693118621	0.9	0.0	0.666666666667	0.40119760479
50226542	2.30785596575e-05	0.000197963028698	0.00715409903916	5.54957009968e-05	4.46697786612e-05	0.3	0.125	0.916666666667	0.77245508982
395799188	0.00033511991836	0.000791852114791	0.0237277920682	0.00466737981832	0.000603042011927	0.5	0.25	1.0	0.502994011976
33846374	0.000104815125111	0.00208543811266	0.0154028242444	0.00678961197023	0.000335023339959	0.3	0.125	0.666666666667	0.958083832335
775224992	0.000109623158373	0.00131406493187	0.00322851183485	0.000436311028527	0.000223348893306	0.6	0.125	0.916666666667	0.634730538922
1161080954	0.000243767286382	3.4131556672e-06	0.0791516374918	0.0	0.00131775847051	0.7	0.375	0.916666666667	0.341317365269
1685423414	0.000135346136325	0.00467602326407	0.0236243199431	0.011200563377	6.70046679919e-05	0.7	0.125	0.916666666667	0.904191616766
289775050	2.28381579944e-05	0.000706523223111	0.000118902178905	3.25319626533e-05	6.70046679919e-05	0.5	0.125	0.75	0.455089820359
583902727	0.000119239224897	0.00299333752014	0.0423554975466	0.0446300254706	0.000513702454604	0.6	0.125	0.666666666667	0.838323353293
225096034	0.0176755322793	0.00302405592114	0.0511415516825	0.00489701720175	0.0596118196234	0.4	0.25	0.583333333333	0.173652694611
337574000	0.0002560277712	0.00291483493979	0.0365465361345	0.024758737224	8.93395573225e-05	0.5	0.0	0.25	0.377245508982
1495849832	8.12557621274e-05	0.00201376184365	0.00789564926943	0.0157971383355	0.000491367565274	0.7	0.125	0.75	0.359281437126
1423446110	6.99568839617e-05	0.00273393768943	0.00162015564386	0.00800669010244	0.000156344225314	0.7	0.125	1.0	0.341317365269
1488748465	9.92858868598e-05	0.00176118832428	0.0104579458423	0.0170123028228	6.70046679919e-05	0.7	0.0	0.583333333333	0.125748502994
3368220580	8.17365654536e-06	0.00017065778336	0.000135239882877	0.000189450841334	0.0	0.9	0.0	0.75	0.550898203593
1850112786	0.00127773483937	0.000307184010048	0.0703247390959	0.164426107474	0.00288120072365	0.7	0.0	0.833333333333	0.317365269461
308122777	4.95227425983e-05	0.000921552030145	0.00511733194402	0.000153091588957	0.000111674446653	0.5	0.125	0.666666666667	0.520958083832
386866617	0.000264201427745	0.00135843595555	0.10073919034	0.0109613577693	0.000670046679919	0.5	0.125	0.833333333333	0.934131736527
281083017	4.42339060102e-05	0.000662152199438	0.000688906517473	7.84594393403e-05	2.23348893306e-05	0.5	0.125	0.583333333333	0.0
2475552362	5.76963991437e-06	0.00125262812986	0.000631724553572	0.00114244598259	0.000558372233266	0.8	0.125	0.416666666667	0.461077844311
378309820	1.49049031121e-05	0.000238920896704	0.000818700499026	0.000530079626763	4.46697786612e-05	0.5	0.0	0.166666666667	0.508982035928
140872253	0.000100728296838	0.00342680828987	0.00452009809884	0.00064489831848	0.000335023339959	0.4	0.0	0.25	0.137724550898
399232114	8.14961637905e-05	0.000614368020097	0.0327589117637	0.0402056785498	0.00131775847051	0.5	0.0	0.833333333333	0.293413173653
221589786	3.79834627696e-05	0.000529039128417	0.0150815160663	0.00353067477031	0.000424362897282	0.4	0.0	0.5	0.736526946108
2499437332	6.77932689938e-05	0.00153250689457	0.00374859541128	0.0109958033768	0.000290353561298	0.8	0.125	1.0	0.724550898204
2889854508	3.79834627696e-05	0.000392512901728	0.00231087746177	0.00155005233819	0.0	0.8	0.0	0.25	0.101796407186
41140854	6.10620224271e-05	0.000959096742484	0.00303881293874	0.0044320015003	0.000111674446653	0.3	0.125	0.833333333333	0.239520958084
1117771417	1.41836981228e-05	0.000215028807034	0.00131518516972	0.00260255701226	0.0	0.7	0.0	0.5	0.0
1468616365	1.97129363741e-05	0.000303770854381	0.0174178077343	0.0360492419096	4.46697786612e-05	0.7	0.0	0.666666666667	0.778443113772
3017263435	2.64441829409e-05	0.000221855118368	0.00353892821031	0.00811576785957	0.000134009335984	0.9	0.125	0.75	0.934131736527
2502611911	1.53857064383e-05	0.00131747808754	0.00107193491059	0.00343116523749	6.70046679919e-05	0.8	0.125	1.0	0.137724550898
237314259	0.000289924405697	0.00221172487235	0.213891405097	0.108138157504	0.0018984655931	0.5	0.375	1.0	0.850299401198
1612828141	8.60637953893e-05	0.0	0.00905744155186	2.87046729294e-05	0.00223348893306	0.7	0.0	0.833333333333	0.287425149701
133465704	0.00039954756407	0.0027578297791	0.00589791113378	0.00428847813565	0.000938065351886	0.4	0.125	0.416666666667	0.952095808383
2829402252	0.000720483784307	0.00435177347568	0.51550720402	0.0012725738332	0.0148973711835	0.8	0.125	1.0	0.946107784431
57065661	4.66379226411e-05	0.00138574120088	0.00932882896784	0.0872220191632	8.93395573225e-05	0.3	0.125	1.0	0.0898203592814
1632910867	0.000116594806603	0.00309914534582	0.00349354569928	0.0047841121549	0.000915730462556	0.7	0.0	0.916666666667	0.51497005988
22926804	9.85646818705e-06	0.000532452284084	0.000755164983581	0.0147943884278	2.23348893306e-05	0.3	0.125	0.833333333333	0.0
2601034658	0.000368295347867	0.00524943341616	0.0199519671503	0.0217390056319	0.000290353561298	0.8	0.125	1.0	0.520958083832
1345161588	5.91388091223e-05	0.00280902711411	0.00385115988622	0.00521085495911	0.000379693118621	0.7	0.125	1.0	0.0
169837453	6.34660390581e-05	0.0010717308795	0.0282860114763	0.00238248785314	0.0	0.4	0.0	0.416666666667	0.22754491018
441940911	0.000281269945825	0.00152568058324	0.0690576593879	0.0461016183695	0.000268018671967	0.5	0.0	0.583333333333	0.353293413174
2350808685	0.0268283447985	0.193034431914	0.00766419846317	0.0437153032266	0.0111674446653	0.8	0.0	0.916666666667	0.910179640719
399888697	5.64943908282e-05	0.000928378341479	0.0183862705197	0.0444673656573	0.00122841891318	0.5	0.125	0.833333333333	0.910179640719
52155435	6.75528673307e-05	0.00199669606531	0.00160200263945	0.0451007821067	0.000156344225314	0.3	0.0	0.583333333333	0.952095808383
2521007402	1.73089197431e-05	0.000713349534446	0.000770595037332	0.00151560673067	2.23348893306e-05	0.8	0.0	0.583333333333	0.269461077844
1313904355	3.72622577803e-05	0.00034131556672	0.00530340023926	0.000208587289954	0.000134009335984	0.7	0.0	0.25	0.556886227545
367849529	3.53390444755e-05	0.000924965185812	0.0375803497358	0.000755889720474	0.000290353561298	0.5	0.25	0.416666666667	0.796407185629
119479226	2.54825762885e-05	0.000354968189389	0.00136147533097	0.000499461308971	0.0	0.4	0.0	0.833333333333	0.0
15413409	0.000670480238382	0.00100005461049	0.218245403205	0.000162659813267	0.00705782502848	0.2	0.125	0.833333333333	0.77245508982
3362815161	0.000138711759608	3.07184010048e-05	0.0366481929592	0.00116923701066	0.00312688450629	0.9	0.125	0.916666666667	0.910179640719
454785604	0.000157943892656	0.000583649619092	0.0706188177674	0.040645816868	0.00136242824917	0.6	0.0	0.5	0.467065868263
461355747	3.36562328338e-06	0.000276465609043	0.000525529477756	0.00109460486104	6.70046679919e-05	0.6	0.125	1.0	0.173652694611
2349323274	0.000322378630215	0.00443710236736	0.00103925950264	6.88912150305e-05	0.000603042011927	0.8	0.0	1.0	0.473053892216
20374692	0.000206505028602	0.00606176446495	0.00476062540731	0.000158832523543	0.000804056015902	0.3	0.125	0.5	0.754491017964
244264813	0.00084332903415	0.00161783578625	0.059136134826	0.00374691663972	0.000871060683894	0.5	0.125	0.25	0.323353293413
3039462868	2.54825762885e-05	0.00124580181853	0.001090087915	0.00272120299371	0.0	0.9	0.125	0.833333333333	0.197604790419
1169771298	2.86077979087e-05	0.00054951806242	0.00107375021103	4.5927476687e-05	0.000245683782637	0.7	0.125	0.833333333333	0.610778443114
1064842616	3.00502078873e-05	0.000730415312782	0.00276288727166	0.00315177308765	2.23348893306e-05	0.7	0.0	0.583333333333	0.0
375511984	0.00215111408141	0.00205130655599	0.038601456234	0.0140346714176	0.000178679114645	0.5	0.375	0.583333333333	0.491017964072
44592420	0.000215159488473	0.00470674166507	0.0493825255549	7.65457944784e-06	0.00131775847051	0.3	0.0	0.833333333333	0.479041916168
3065747355	5.24075625555e-05	0.00193867241897	0.00428047844058	0.017661028431	0.000446697786612	0.9	0.0	0.666666666667	0.958083832335
40613666	0.00105752691597	0.00146083062556	0.0121461752527	0.0331653791026	0.000982735130547	0.3	0.125	0.916666666667	0.610778443114
2540387936	0.000197610167067	0.00260082461841	0.00688361927341	0.0181432669362	0.000960400241217	0.8	0.0	0.5	0.664670658683
397872036	3.07714128766e-05	0.00116388608252	0.00276833317298	0.00189833570306	6.70046679919e-05	0.5	0.125	1.0	0.868263473054
998384131	9.85646818705e-06	0.000201376184365	0.00156388133018	0.00324554168588	2.23348893306e-05	0.6	0.125	0.916666666667	0.347305389222
2589386138	7.38033105713e-05	0.00208202495699	0.0286145808562	0.113352839753	0.000446697786612	0.8	0.125	1.0	0.526946107784
574001569	0.000851502690696	0.0156971029135	0.0384290026921	0.0	0.000379693118621	0.6	0.375	0.916666666667	0.958083832335
26069773	4.66379226411e-05	0.00154615951724	0.0642806962766	0.00711493159676	0.000201014003976	0.3	0.125	0.416666666667	0.239520958084
42880940	0.00177921270859	0.0201239658138	0.181334899333	0.00739623739147	0.0358474973757	0.3	0.0	0.25	0.62874251497
2759005147	3.94258727482e-05	0.000675804822106	0.00645793131992	0.00159406617001	6.70046679919e-05	0.8	0.125	0.666666666667	0.239520958084
1267368488	0.000272855887617	0.000822570515796	0.00824237165372	0.00536586019293	0.000156344225314	0.7	0.0	1.0	0.059880239521
2890961	0.513890768696	0.000440297081069	0.0579198835303	0.000114818691718	1.0	0.1	0.0	0.333333333333	0.137724550898
763101499	5.67347924913e-05	0.000955683586817	0.00537238165603	0.0316727361103	0.000134009335984	0.6	0.125	0.666666666667	0.425149700599
2798788308	0.000504843492507	0.00566583840756	0.0191214671984	0.0476956845395	0.000848725794564	0.8	0.125	0.916666666667	0.508982035928
107891489	0.000172367992442	0.0	0.00194872502374	0.0	0.000223348893306	0.4	0.125	0.416666666667	0.952095808383
2685878258	1.17796814918e-05	0.000365207656391	0.000267756815092	1.53091588957e-05	0.000178679114645	0.8	0.125	1.0	0.491017964072
27462037	0.000164915540886	0.00306160063348	0.0156605969071	0.000298528598466	0.0013847631385	0.3	0.0	0.833333333333	0.682634730539
78966822	0.000265403436061	0.00221513802802	0.00261040203459	0.0120004669293	0.000938065351886	0.3	0.125	0.333333333333	0.473053892216
9836372	9.15930336406e-05	0.0027271113781	0.022628627651	0.0211419484349	0.000469032675943	0.1	0.25	0.916666666667	0.85628742515
1415951905	7.11588922772e-05	0.000580236463425	0.0206980556317	0.0241540254476	0.000268018671967	0.7	0.0	0.416666666667	0.149700598802
361860833	2.04341413634e-05	0.000276465609043	0.00158021903415	0.00037124710322	0.000111674446653	0.5	0.125	0.333333333333	0.550898203593
50317623	0.00032742706514	0.00357357398356	0.0512413932068	0.00211457757246	0.000491367565274	0.3	0.0	0.583333333333	0.502994011976
174046133	8.43809837476e-05	0.00144035169156	0.012077193836	0.0114703873026	6.70046679919e-05	0.4	0.0	0.416666666667	0.461077844311
726946872	1.77897230693e-05	0.00114340714851	0.00274927251835	0.00390766280812	6.70046679919e-05	0.6	0.125	0.666666666667	0.0838323353293
2157872805	3.36562328338e-06	0.000320836632717	0.00019514479744	0.000346369720015	0.0	0.7	0.125	0.916666666667	0.419161676647
559852673	0.000463494406454	0.00174753570161	0.0783619817998	0.117683418076	0.00156344225314	0.6	0.125	1.0	0.934131736527
26459802	0.000243286483056	0.00173046992327	0.00244067144333	0.0	0.00250150760503	0.3	0.25	0.666666666667	0.491017964072
7695282	0.000725772620895	0.0141919012642	0.0662130835964	0.105292567595	0.00627610390191	0.1	0.25	0.916666666667	0.724550898204
313553324	0.000569030736555	0.00238920896704	0.00943139344277	5.74093458588e-06	0.00156344225314	0.5	0.25	0.416666666667	0.892215568862
1704502044	9.76030752181e-05	0.00113316768151	0.00329477030096	0.00135294691741	0.00118374913452	0.7	0.0	0.25	0.826347305389
4831421953	4.80803326197e-05	0.000583649619092	0.00383845278313	0.00892523963618	8.93395573225e-05	1.0	0.125	0.75	0.532934131737
434478839	0.000159626704298	0.00237214318871	0.0764223332783	9.5682243098e-06	0.00151877247448	0.5	0.25	0.0833333333333	0.473053892216
560925171	0.00285693336427	0.00204106708899	0.0843452120543	0.0304613989127	0.00234516337972	0.6	0.125	0.5	0.125748502994
366136414	0.00021876551342	0.00132430439888	0.00261312498525	0.00411625009807	0.000781721126572	0.5	0.0	0.666666666667	0.952095808383
2937333332	9.37566486085e-06	2.04789340032e-05	0.000410257899734	1.72228037576e-05	0.000178679114645	0.8	0.25	1.0	0.48502994012
278642098	7.18800972665e-05	0.00339950304453	0.00328660144897	0.000122473271165	0.000111674446653	0.5	0.125	0.583333333333	0.646706586826
435231062	0.000334879516696	0.00465895748573	0.00486228223202	0.02155720937	0.00198780515043	0.5	0.125	0.916666666667	0.958083832335
354029051	0.000141115776239	0.0016656199656	0.0584726425147	0.0130013031922	0.000156344225314	0.5	0.0	1.0	0.179640718563
6229792	0.000323580638531	0.00124238866286	0.0138534653178	0.00030235588819	0.000982735130547	0.1	0.125	0.666666666667	0.724550898204
4501625773	3.84642660958e-06	0.000116047292685	0.000140685784201	0.000120559626303	0.0	0.9	0.125	1.0	0.383233532934
2426355661	0.000256989377853	0.00393536848429	0.00711416242945	0.00875683888833	0.000804056015902	0.8	0.0	1.0	0.646706586826
1890370992	2.1876551342e-05	0.000436883925402	0.00375404131261	0.00692356711057	0.000312688450629	0.7	0.0	0.333333333333	0.467065868263
62345285	2.40401663099e-06	9.21552030145e-05	0.00146131685525	3.82728972392e-06	0.000134009335984	0.3	0.125	0.5	0.233532934132
4873402281	4.20702910423e-05	3.75447123392e-05	0.0103708114211	9.5682243098e-06	0.00142943291716	1.0	0.0	0.583333333333	0.928143712575
